timestamp,valence,arousal,stress_score,dominant_zone,pitch,jitter,shimmer
2026-03-29T10:58:36.356887,-0.6064,0.6680,0.7372,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:36.428653,-0.6823,0.1704,0.5264,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:36.530702,-0.1150,0.4946,0.4048,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:36.605447,-0.4460,0.3509,0.4984,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:36.692793,-0.3836,1.0000,0.7918,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:36.693277,-0.4659,0.4376,0.5517,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:36.797812,-0.3848,0.1444,0.3646,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:36.925569,-0.1903,0.2923,0.3413,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:36.989925,-0.3985,0.4219,0.5102,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:37.056736,-0.3244,0.4583,0.4914,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:37.116596,-0.3583,0.0438,0.3010,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:37.290349,-0.3646,0.4521,0.5083,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:37.378028,-0.1048,0.3363,0.3205,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:37.497827,-0.3745,0.0773,0.3259,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:37.639254,-0.8137,0.4240,0.7188,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:37.715931,-0.7973,0.2354,0.6163,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:37.779194,-0.3878,0.1647,0.3763,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:37.860060,-0.5207,0.5994,0.6600,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:37.920984,-0.5460,0.5549,0.6505,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:38.045255,-0.4779,0.3501,0.5140,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:38.146194,-0.4781,0.3372,0.5076,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:38.205800,-0.7390,0.4282,0.6836,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:38.266823,-0.4629,0.4147,0.5388,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:38.322456,-0.6000,0.2945,0.5472,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:38.389541,-0.0673,0.2164,0.2419,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:38.463651,-0.2568,0.2867,0.3717,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:38.574980,-0.4830,0.2642,0.4736,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:38.641518,-0.3751,0.0170,0.2960,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:38.726600,-0.2088,0.3885,0.3986,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:38.811820,-0.3434,0.2886,0.4160,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:38.906191,-0.2291,0.3735,0.4013,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:39.030061,-0.4286,0.3560,0.4923,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:39.158439,-0.4912,0.5310,0.6111,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:39.214704,-0.6820,0.3386,0.6103,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:39.279555,-0.3011,0.0517,0.2764,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:39.344451,-0.3249,0.4424,0.4837,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:39.410914,-0.1309,0.5301,0.4305,anxiety,0.00,0.0000,0.0000
2026-03-29T10:58:39.545371,-0.1786,0.7793,0.5790,anxiety,0.00,0.0000,0.0000
2026-03-29T10:58:39.724797,-0.5582,0.3395,0.5488,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:39.793151,-0.4207,0.6164,0.6186,high_stress,0.00,0.0000,0.0000
2026-03-29T10:58:39.883951,-0.3675,0.0926,0.3301,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:39.963227,-0.5490,0.1088,0.4289,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:40.067768,-0.1636,0.2679,0.3157,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:40.158025,-0.0255,0.2671,0.2463,neutral,0.00,0.0000,0.0000
2026-03-29T10:58:40.707278,-0.5043,0.0823,0.3933,neutral,0.00,0.0000,0.0000
2026-03-29T11:01:29.173014,-0.9414,0.7290,0.9352,high_stress,0.00,0.0000,0.0000
2026-03-29T11:13:48.803541,-1.0000,0.7596,0.9798,high_stress,0.00,0.0000,0.0000
2026-03-29T11:14:09.214586,-1.0000,1.0000,1.0000,high_stress,0.00,0.0000,0.0000
2026-03-31T18:24:14.712869,-0.0324,0.3373,0.2848,neutral,0.00,0.0000,0.0000
2026-03-31T18:24:14.717810,-0.2454,0.3843,0.4149,high_stress,0.00,0.0000,0.0000
2026-03-31T18:24:35.191468,-0.3187,0.0315,0.2751,neutral,0.00,0.0000,0.0000
2026-03-31T18:25:33.258200,-0.0111,0.3712,0.2912,neutral,0.00,0.0000,0.0000
2026-03-31T18:26:33.369192,0.3922,-0.0737,0.0000,calm,0.00,0.0000,0.0000
2026-03-31T18:31:28.209101,-1.0000,0.9612,1.0000,high_stress,0.00,0.0000,0.0000
2026-03-31T18:37:13.136195,-1.0000,0.9612,1.0000,high_stress,0.00,0.0000,0.0000
2026-03-31T18:37:13.136496,-1.0000,0.9612,1.0000,high_stress,0.00,0.0000,0.0000
2026-03-31T18:37:50.871591,0.0000,0.0000,0.1000,neutral,0.00,0.0000,0.0000
2026-03-31T18:38:17.140718,0.0000,0.0000,0.1000,neutral,0.00,0.0000,0.0000
2026-03-31T18:38:44.584239,0.0000,0.0000,0.1000,neutral,0.00,0.0000,0.0000
2026-03-31T18:41:06.725976,0.0000,0.0000,0.1000,neutral,0.00,0.0000,0.0000
2026-04-01T18:57:57.448893,0.0000,0.0000,0.1000,neutral,0.00,0.0000,0.0000
2026-04-01T19:00:33.566537,0.0000,0.0000,0.1000,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:03.912071,-0.7153,0.5389,0.7271,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:04.607690,-0.7714,0.5819,0.7767,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:05.134760,-0.7714,0.5819,0.7767,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:05.763514,-0.7714,0.5819,0.7767,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:06.387242,-0.7714,0.5819,0.7767,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:06.564964,-0.6944,0.5243,0.7093,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:07.423126,-0.7496,0.5676,0.7586,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:07.727742,-0.7496,0.5676,0.7586,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:08.164629,-0.7496,0.5676,0.7586,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:08.940121,-0.7496,0.5676,0.7586,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:09.126005,-0.6707,0.5075,0.6891,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:10.030169,-0.5970,0.4524,0.6247,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:10.080234,-0.5970,0.4524,0.6247,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:10.619627,-0.5970,0.4524,0.6247,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:11.134315,-0.5970,0.4524,0.6247,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:11.396063,-0.5170,0.3913,0.5541,anger,0.00,0.0000,0.0000
2026-04-02T12:04:12.245929,-0.4591,0.3463,0.5027,anger,0.00,0.0000,0.0000
2026-04-02T12:04:12.342023,-0.4591,0.3463,0.5027,anger,0.00,0.0000,0.0000
2026-04-02T12:04:13.254179,-0.3920,0.2971,0.4446,anger,0.00,0.0000,0.0000
2026-04-02T12:04:13.276469,-0.3920,0.2971,0.4446,anger,0.00,0.0000,0.0000
2026-04-02T12:04:13.985385,-0.3250,0.2479,0.3864,anger,0.00,0.0000,0.0000
2026-04-02T12:04:14.480123,-0.3250,0.2479,0.3864,anger,0.00,0.0000,0.0000
2026-04-02T12:04:14.710327,-0.2527,0.1930,0.3229,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:15.701030,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:15.705936,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:16.443899,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:16.939642,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:17.138595,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:17.934664,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:18.121285,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:18.491976,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:19.348647,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:19.371465,-0.1804,0.1382,0.2593,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:20.069914,-0.2316,0.1796,0.3056,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:20.557192,-0.2316,0.1796,0.3056,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:20.754136,-0.2093,0.1641,0.2867,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:21.609303,-0.2093,0.1641,0.2867,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:21.791593,-0.2093,0.1641,0.2867,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:22.265953,-0.2837,0.2193,0.3515,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:22.926039,-0.2837,0.2193,0.3515,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:23.080361,-0.2837,0.2193,0.3515,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:23.926523,-0.2837,0.2193,0.3515,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:24.006182,-0.2837,0.2193,0.3515,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:24.896596,-0.2837,0.2193,0.3515,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:24.944350,-0.2837,0.2193,0.3515,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:25.335859,-0.3550,0.2740,0.4145,anger,0.00,0.0000,0.0000
2026-04-02T12:04:26.149498,-0.3550,0.2740,0.4145,anger,0.00,0.0000,0.0000
2026-04-02T12:04:26.253281,-0.3550,0.2740,0.4145,anger,0.00,0.0000,0.0000
2026-04-02T12:04:26.711437,-0.3550,0.2740,0.4145,anger,0.00,0.0000,0.0000
2026-04-02T12:04:27.293765,-0.3550,0.2740,0.4145,anger,0.00,0.0000,0.0000
2026-04-02T12:04:28.094399,-0.2989,0.2309,0.3649,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:28.378745,-0.2989,0.2309,0.3649,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:28.687225,-0.2989,0.2309,0.3649,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:29.205893,-0.2989,0.2309,0.3649,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:29.975630,-0.2437,0.1876,0.3157,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:30.426991,-0.2437,0.1876,0.3157,neutral,0.00,0.0000,0.0000
2026-04-02T12:04:30.713529,-0.3007,0.2314,0.3661,anger,0.00,0.0000,0.0000
2026-04-02T12:04:31.455579,-0.3555,0.2737,0.4146,anger,0.00,0.0000,0.0000
2026-04-02T12:04:32.685917,-0.4084,0.3152,0.4618,anger,0.00,0.0000,0.0000
2026-04-02T12:04:32.759295,-0.3555,0.2737,0.4146,anger,0.00,0.0000,0.0000
2026-04-02T12:04:33.251362,-0.4668,0.3591,0.5129,anger,0.00,0.0000,0.0000
2026-04-02T12:04:34.033392,-0.5282,0.4047,0.5664,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:34.377155,-0.5282,0.4047,0.5664,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:34.726631,-0.5920,0.4529,0.6225,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:35.291782,-0.6573,0.5014,0.6794,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:36.225819,-0.7178,0.5473,0.7325,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:36.487701,-0.7178,0.5473,0.7325,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:36.849533,-0.7829,0.5954,0.7891,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:37.373416,-0.8516,0.6464,0.8490,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:38.194533,-0.8516,0.6464,0.8490,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:38.265738,-0.8516,0.6464,0.8490,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:38.710886,-0.8952,0.6805,0.8878,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:39.245177,-0.9275,0.7082,0.9179,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:40.040493,-0.9673,0.7399,0.9536,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:40.437233,-0.9673,0.7399,0.9536,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:40.668507,-0.9673,0.7399,0.9536,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:41.171778,-0.9161,0.6985,0.9073,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:41.884511,-0.8693,0.6622,0.8657,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:42.325286,-0.8693,0.6622,0.8657,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:42.611097,-0.8693,0.6622,0.8657,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:43.128718,-0.8400,0.6447,0.8423,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:43.848589,-0.8829,0.6785,0.8807,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:44.157684,-0.8829,0.6785,0.8807,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:44.405629,-0.9365,0.7191,0.9278,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:44.861849,-0.9824,0.7546,0.9685,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:45.385393,-0.9755,0.7489,0.9622,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:46.213325,-0.9755,0.7489,0.9622,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:46.317715,-0.9755,0.7489,0.9622,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:46.812672,-1.0000,0.7841,0.9921,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:47.293343,-1.0000,0.8255,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:48.130935,-1.0000,0.8672,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:48.300491,-1.0000,0.8672,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:48.681884,-1.0000,0.9077,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:49.165879,-1.0000,0.9498,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:49.725727,-1.0000,0.9841,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:50.264702,-1.0000,0.9841,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:50.441008,-1.0000,0.9726,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:50.957752,-1.0000,0.9303,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:51.539807,-1.0000,0.8888,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:52.399655,-1.0000,0.8888,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:52.485033,-1.0000,0.8998,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:52.994818,-1.0000,0.8542,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:53.547885,-1.0000,0.8059,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:54.734341,-1.0000,0.8113,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:54.825550,-1.0000,0.8059,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:55.308991,-1.0000,0.7959,0.9980,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:55.776689,-1.0000,0.7765,0.9882,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:56.242700,-0.9733,0.7574,0.9653,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:56.734554,-1.0000,0.7909,0.9954,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:57.229670,-0.9715,0.7568,0.9642,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:57.698204,-0.9392,0.7290,0.9341,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:58.240549,-0.8994,0.6973,0.8984,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:58.768530,-0.8994,0.6973,0.8984,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:59.235109,-0.8994,0.6973,0.8984,high_stress,0.00,0.0000,0.0000
2026-04-02T12:04:59.725744,-0.8994,0.6973,0.8984,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:00.232448,-0.8994,0.6973,0.8984,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:00.646804,-0.9315,0.7182,0.9248,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:01.049348,-0.9399,0.7245,0.9322,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:01.489618,-0.8862,0.6838,0.8850,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:02.002856,-0.8895,0.6863,0.8879,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:02.453473,-0.8250,0.6374,0.8312,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:02.939495,-0.8250,0.6374,0.8312,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:03.388649,-0.7807,0.6021,0.7914,high_stress,0.00,0.0000,0.0000
2026-04-02T12:05:27.862513,0.0000,0.0000,0.1000,neutral,0.00,0.0000,0.0000
2026-04-02T13:18:00.780735,-0.7807,0.6021,0.7914,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:01.680597,-0.7641,0.5898,0.7770,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:02.641757,-0.7489,0.5793,0.7641,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:03.179558,-0.7489,0.5793,0.7641,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:03.503339,-0.7322,0.5666,0.7494,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:04.699558,-0.7169,0.5547,0.7358,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:04.961487,-0.7169,0.5547,0.7358,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:05.540957,-0.7118,0.5500,0.7309,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:06.318072,-0.7180,0.5528,0.7354,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:07.160850,-0.7180,0.5528,0.7354,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:07.405961,-0.7667,0.5878,0.7772,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:08.386208,-0.8065,0.6187,0.8126,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:08.947613,-0.8065,0.6187,0.8126,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:09.519709,-0.7744,0.5953,0.7848,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:10.480866,-0.8264,0.6352,0.8308,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:10.933555,-0.8264,0.6352,0.8308,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:11.445311,-0.8786,0.6769,0.8777,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:12.164938,-0.8617,0.6644,0.8631,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:14.459483,-0.8617,0.6644,0.8631,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:14.745481,-0.8851,0.6807,0.8829,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:16.012061,-0.8851,0.6807,0.8829,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:16.105725,-0.8968,0.6885,0.8926,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:17.603588,-0.9015,0.6933,0.8974,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:17.686572,-0.9015,0.6933,0.8974,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:18.864988,-0.8992,0.6910,0.8951,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:19.188655,-0.8992,0.6910,0.8951,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:19.828828,-0.9456,0.7260,0.9358,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:21.050999,-0.9936,0.7642,0.9789,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:21.135705,-0.9936,0.7642,0.9789,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:22.036901,-1.0000,0.7966,0.9983,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:23.015420,-1.0000,0.7966,0.9983,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:23.118025,-1.0000,0.8459,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:23.787934,-1.0000,0.8459,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:24.989103,-1.0000,0.8860,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:25.002093,-1.0000,0.8860,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:25.800875,-1.0000,0.8860,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:26.850876,-1.0000,0.8274,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:27.143919,-1.0000,0.8274,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:27.588578,-1.0000,0.7874,0.9937,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:28.794332,-1.0000,0.7874,0.9937,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:28.889337,-1.0000,0.7874,0.9937,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:29.446690,-1.0000,0.7981,0.9991,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:30.519468,-1.0000,0.8432,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:30.788917,-1.0000,0.8432,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:31.499803,-1.0000,0.8845,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:32.253450,-1.0000,0.9278,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:33.093999,-1.0000,0.9278,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:33.501758,-1.0000,0.8987,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:34.562889,-1.0000,0.8676,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:35.124575,-1.0000,0.8676,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:35.627538,-1.0000,0.8949,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:36.511997,-1.0000,0.8647,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:37.082672,-1.0000,0.8647,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:37.498872,-1.0000,0.8880,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:38.400206,-1.0000,0.8529,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:39.266925,-1.0000,0.8529,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:39.575456,-1.0000,0.8510,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:40.645135,-1.0000,0.8201,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:41.063736,-1.0000,0.8201,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:41.648791,-1.0000,0.8226,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:42.667250,-1.0000,0.8281,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:42.977273,-1.0000,0.8281,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:43.433674,-1.0000,0.7864,0.9932,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:44.404490,-0.9760,0.7449,0.9605,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:45.122420,-0.9760,0.7449,0.9605,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:45.347143,-0.9994,0.7616,0.9805,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:46.228859,-1.0000,0.7865,0.9932,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:47.159230,-1.0000,0.7865,0.9932,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:47.511327,-1.0000,0.8055,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:48.501716,-1.0000,0.8333,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:49.183052,-1.0000,0.8333,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:49.777175,-1.0000,0.7983,0.9991,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:51.541532,-1.0000,0.7601,0.9800,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:51.593630,-1.0000,0.7601,0.9800,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:52.756300,-1.0000,0.7992,0.9996,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:52.787604,-1.0000,0.7992,0.9996,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:53.453514,-0.9988,0.7499,0.9744,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:54.036256,-1.0000,0.8174,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:54.899964,-1.0000,0.8174,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:55.125183,-1.0000,0.8410,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:55.852209,-1.0000,0.9119,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:56.985515,-1.0000,0.9119,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:57.168938,-1.0000,0.9847,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:57.917574,-1.0000,1.0000,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:59.092828,-1.0000,1.0000,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:59.159142,-1.0000,1.0000,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:18:59.754438,-1.0000,1.0000,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:19:01.086250,-1.0000,1.0000,1.0000,high_stress,0.00,0.0000,0.0000
2026-04-02T13:19:01.097893,-1.0000,1.0000,1.0000,high_stress,0.00,0.0000,0.0000
